date,end,delta,delta_ratio,isup,avrage,high,low,volume,transation_value,total_value
2021-08-12,3208.38,-12.24,-0.38,1,3213.58,3229.59,3202.11,643283,2.04E+07,2.31E+09
2021-08-11,3220.62,-22.57,-0.7,1,3235.36,3250.21,3217.65,618093,1.92E+07,2.32E+09
2021-08-10,3243.19,-17.23,-0.53,1,3272.44,3272.44,3232.46,730349,2.17E+07,2.34E+09
2021-08-09,3260.42,-9.94,-0.3,1,3258.1,3275.15,3251.74,707654,1.57E+07,2.33E+09
2021-08-06,3270.36,-5.77,-0.18,1,3277.06,3288.17,3261.93,941361,1.55E+07,2.33E+09
2021-08-05,3276.13,-4.25,-0.13,1,3283.25,3296.17,3273.33,680941,1.19E+07,2.31E+09
2021-08-04,3280.38,43.24,1.34,0,3246.65,3283.14,3237.55,632242,1.24E+07,2.31E+09
2021-08-03,3237.14,14.1,0.44,0,3221.57,3237.14,3213.2,653513,1.25E+07,2.28E+09
2021-08-02,3223.04,20.72,0.65,0,3218.42,3223.04,3194,561003,1.02E+07,2.27E+09
2021-07-30,3202.32,-40.33,-1.24,1,3234.37,3234.66,3202.32,687861,1.28E+07,2.25E+09
2021-07-29,3242.65,5.79,0.18,0,3248.49,3252.26,3232.5,694823,1.05E+07,2.28E+09
2021-07-28,3236.86,4.33,0.13,0,3226.06,3243.21,3210.9,868603,1.20E+07,2.28E+09
2021-07-27,3232.53,7.58,0.24,0,3244.43,3252.85,3230.75,991939,1.23E+07,2.27E+09
2021-07-26,3224.95,-29.47,-0.91,1,3265.99,3265.99,3224.95,826067,1.22E+07,2.27E+09
2021-07-23,3254.42,4.21,0.13,0,3253.44,3264.01,3246.09,805048,1.32E+07,2.29E+09
2021-07-22,3250.21,34.3,1.07,0,3235.17,3253.75,3235.17,712983,1.30E+07,2.29E+09
2021-07-21,3215.91,-16.79,-0.52,1,3251.13,3252.25,3215.91,990327,1.49E+07,2.26E+09
2021-07-20,3232.7,-11.34,-0.35,1,3223.24,3234.8,3214.42,979670,1.53E+07,2.27E+09
2021-07-19,3244.04,-32.87,-1,1,3258.87,3258.87,3236.39,1095559,1.29E+07,2.28E+09
2021-07-16,3276.91,-9.31,-0.28,1,3282.89,3282.89,3259.32,1066507,1.48E+07,2.30E+09
2021-07-15,3286.22,21.41,0.66,0,3269.33,3286.58,3263.09,1172431,1.37E+07,2.30E+09
2021-07-14,3264.81,-6.57,-0.2,1,3270.09,3270.09,3250.45,908954,1.30E+07,2.29E+09
2021-07-13,3271.38,24.91,0.77,0,3253.24,3273.9,3253.24,1150101,1.35E+07,2.29E+09
2021-07-12,3246.47,28.52,0.89,0,3227.51,3251.45,3227.51,1135043,1.13E+07,2.27E+09
2021-07-09,3217.95,-34.73,-1.07,1,3245.52,3245.52,3188.8,1308365,1.65E+07,2.25E+09
2021-07-08,3252.68,-32.66,-0.99,1,3287.68,3295.71,3252.41,1516034,1.69E+07,2.28E+09
2021-07-07,3285.34,-19.87,-0.6,1,3303.59,3303.59,3277.66,1147641,1.45E+07,2.30E+09
2021-07-06,3305.21,12,0.36,0,3295.44,3313.51,3295.44,1029465,1.47E+07,2.31E+09
2021-07-05,3293.21,11.43,0.35,0,3285.29,3298.93,3285.29,850406,1.45E+07,2.31E+09
2021-07-02,3281.78,-0.28,-0.01,1,3282.81,3295.68,3278.19,1019998,1.54E+07,2.30E+09
2021-07-01,3282.06,-14.62,-0.44,1,3297.92,3300.12,3278.1,1159231,1.61E+07,2.30E+09
2021-06-30,3296.68,10,0.3,0,3288.63,3305.73,3288.63,1610376,1.56E+07,2.31E+09
2021-06-29,3286.68,-15.21,-0.46,1,3305.26,3305.42,3276.63,1213047,1.55E+07,2.30E+09
2021-06-28,3301.89,-0.95,-0.03,1,3305.46,3311.69,3291.3,1428764,1.38E+07,2.31E+09
2021-06-25,3302.84,16.74,0.51,0,3289.18,3316.08,3289.18,1198188,1.86E+07,2.31E+09
2021-06-24,3286.1,9.91,0.3,0,3281.47,3292.27,3277.85,1301271,2.14E+07,2.30E+09
2021-06-23,3276.19,12.31,0.38,0,3265.73,3281.88,3263.07,1069175,1.79E+07,2.29E+09
2021-06-22,3263.88,23.09,0.71,0,3245.79,3267.63,3245.79,1666697,1.55E+07,2.28E+09
2021-06-21,3240.79,-27.14,-0.83,1,3264.18,3264.18,3225.56,1508634,1.73E+07,2.27E+09
2021-06-18,3267.93,2.97,0.09,0,3265.68,3275.76,3262.58,1627658,1.75E+07,2.29E+09
2021-06-17,3264.96,-13.72,-0.42,1,3276.2,3276.2,3251.32,1848671,1.47E+07,2.28E+09
2021-06-16,3278.68,20.05,0.62,0,3259.06,3281.96,3256.68,2345811,1.63E+07,2.29E+09
2021-06-15,3258.63,6.5,0.2,0,3253.17,3262.8,3247.9,1734497,1.48E+07,2.28E+09
2021-06-14,3252.13,2.81,0.09,0,3249.6,3254.49,3238.51,1664527,1.53E+07,2.27E+09
2021-06-11,3249.32,24.68,0.77,0,3226.98,3251.58,3226.98,1645509,1.80E+07,2.27E+09
2021-06-10,3224.64,8.46,0.26,0,3216.94,3235.39,3210.31,1896766,1.92E+07,2.26E+09
2021-06-09,3216.18,-31.65,-0.97,1,3245.08,3246.49,3216.18,1964923,1.72E+07,2.25E+09
2021-06-08,3247.83,-4.29,-0.13,1,3251.83,3264.67,3242.56,1951319,1.94E+07,2.27E+09
2021-06-07,3252.12,12.04,0.37,0,3244.59,3264.41,3233.4,1733348,1.90E+07,2.27E+09
2021-06-04,3240.08,-7.35,-0.23,1,3246.17,3246.19,3218.67,1392320,1.61E+07,2.27E+09
2021-06-03,3247.43,23.2,0.72,0,3224.96,3258.5,3224.96,1584799,1.69E+07,2.27E+09
2021-06-02,3224.23,2.36,0.07,0,3224.4,3241.07,3216.1,1495671,1.77E+07,2.25E+09
2021-06-01,3221.87,17.95,0.56,0,3207.12,3233.17,3199.18,1472571,1.53E+07,2.25E+09
2021-05-31,3203.92,15.19,0.48,0,3192.06,3204.29,3179.87,1123525,1.40E+07,2.24E+09
2021-05-28,3188.73,23.22,0.73,0,3172.09,3198.66,3171.85,966368,1.35E+07,2.23E+09
2021-05-27,3165.51,-2.92,-0.09,1,3170.84,3173.86,3142.37,1082006,2.07E+07,2.21E+09
2021-05-26,3168.43,-2.89,-0.09,1,3171.91,3183.97,3160.3,1269999,1.32E+07,2.22E+09
2021-05-25,3171.32,27.02,0.86,0,3152.93,3173.1,3148.3,612977,1.17E+07,2.22E+09
2021-05-24,3144.3,-12.12,-0.38,1,3155.91,3163.27,3137.81,587968,1.16E+07,2.20E+09
2021-05-21,3156.42,-5.86,-0.19,1,3171.91,3198.01,3149.46,797262,1.48E+07,2.21E+09
2021-05-20,3162.28,-10.77,-0.34,1,3174.53,3174.53,3140.48,774252,1.37E+07,2.22E+09
2021-05-18,3173.05,38.53,1.23,0,3135.38,3176.4,3135.38,786143,1.39E+07,2.22E+09
2021-05-17,3134.52,-18.8,-0.6,1,3163.21,3173.01,3121.32,771306,1.46E+07,2.20E+09
2021-05-14,3153.32,31.21,1,0,3131.35,3162.31,3131.35,836404,1.45E+07,2.21E+09
2021-05-13,3122.11,-39.55,-1.25,1,3146.97,3161.93,3103.88,1095948,2.11E+07,2.19E+09
2021-05-12,3161.66,-47.77,-1.49,1,3209.36,3212.83,3138.04,1424059,2.25E+07,2.22E+09
2021-05-11,3209.43,-39.87,-1.23,1,3239.92,3239.92,3192.25,1096718,2.19E+07,2.25E+09
2021-05-10,3249.3,52.1,1.63,0,3201.46,3255.9,3201.46,1011267,1.72E+07,2.27E+09
2021-05-07,3197.2,18.46,0.58,0,3179.63,3205.11,3179.63,989680,1.52E+07,2.23E+09
2021-05-06,3178.74,31.37,1,0,3147.72,3178.74,3133.64,1239403,1.66E+07,2.22E+09
2021-05-04,3147.37,20.17,0.64,0,3131.39,3147.38,3109.78,1283830,1.60E+07,2.20E+09
2021-05-03,3127.2,-20.66,-0.66,1,3149.05,3174.26,3120.7,1041199,1.70E+07,2.18E+09
2021-04-30,3147.86,-26.21,-0.83,1,3176.43,3179.43,3143.38,1359455,1.92E+07,2.20E+09
2021-04-29,3174.07,-7.4,-0.23,1,3184.75,3200.41,3161.06,1222430,1.91E+07,2.21E+09
2021-04-28,3181.47,-33.95,-1.06,1,3217.21,3219.69,3176.55,1412621,1.84E+07,2.22E+09
2021-04-27,3215.42,-2.11,-0.07,1,3218.3,3223.05,3203.25,1534230,1.72E+07,2.24E+09
2021-04-26,3217.53,31.43,0.99,0,3191.34,3217.53,3191.34,1298330,1.58E+07,2.24E+09
2021-04-23,3186.1,8.58,0.27,0,3173.47,3188.7,3146.54,2253793,1.57E+07,2.22E+09
2021-04-22,3177.52,5.86,0.18,0,3174.52,3196.97,3174.52,1752692,1.49E+07,2.22E+09
2021-04-21,3171.66,-49.04,-1.52,1,3214.24,3214.24,3165.49,1767091,1.69E+07,2.21E+09
2021-04-20,3220.7,21.86,0.68,0,3198.31,3220.82,3195.96,1296160,1.45E+07,2.25E+09
2021-04-19,3198.84,0.22,0.01,0,3201.11,3214.45,3193.4,1060619,1.54E+07,2.23E+09
2021-04-16,3198.62,4.29,0.13,0,3194.08,3206.76,3185.67,985278,1.55E+07,2.23E+09
2021-04-15,3194.33,11.95,0.38,0,3180.73,3204.48,3178.99,1312992,1.77E+07,2.23E+09
2021-04-14,3182.38,13.3,0.42,0,3169.95,3188.32,3162.12,1776265,1.56E+07,2.22E+09
2021-04-13,3169.08,33.49,1.07,0,3138.21,3173.26,3136.99,1741348,1.64E+07,2.21E+09
2021-04-12,3135.59,3.71,0.12,0,3134.88,3147.27,3127.91,1048783,1.33E+07,2.19E+09
2021-04-09,3131.88,-11.38,-0.36,1,3146.51,3156.04,3125.24,1823162,1.51E+07,2.18E+09
2021-04-08,3143.26,5.85,0.19,0,3137.25,3145.81,3122.09,1357293,1.71E+07,2.19E+09
2021-04-07,3137.41,10.33,0.33,0,3129.07,3146.19,3125.33,1984774,1.45E+07,2.19E+09
2021-04-06,3127.08,6.25,0.2,0,3123.8,3139.29,3110.19,1279017,1.37E+07,2.18E+09
2021-04-05,3120.83,8.03,0.26,0,3121.23,3127.2,3101.86,1084792,1.30E+07,2.18E+09
2021-04-02,3112.8,25.4,0.82,0,3104.72,3121.58,3101.6,792705,1.34E+07,2.17E+09
2021-04-01,3087.4,25.98,0.85,0,3073.77,3090.88,3069.68,922680,1.40E+07,2.15E+09
2021-03-31,3061.42,-8.58,-0.28,1,3073.39,3093.89,3061.4,1146989,1.45E+07,2.13E+09
2021-03-30,3070,33.96,1.12,0,3038.44,3074.57,3038.44,1023075,1.41E+07,2.14E+09
2021-03-29,3036.04,-4.97,-0.16,1,3047.71,3054.21,3025.39,1288846,1.67E+07,2.12E+09
2021-03-26,3041.01,32.68,1.09,0,3012.79,3041.86,3012.79,1036383,1.58E+07,2.12E+09
2021-03-25,3008.33,11.98,0.4,0,2995.67,3024.63,2987.83,940354,1.34E+07,2.10E+09
2021-03-24,2996.35,-8.39,-0.28,1,2996.32,3006.54,2971.04,978431,1.34E+07,2.09E+09
2021-03-23,3004.74,-30.72,-1.01,1,3038.25,3058.79,3003.05,1331210,1.62E+07,2.09E+09
2021-03-22,3035.46,-4.07,-0.13,1,3040.01,3048.11,3019.6,915739,1.33E+07,2.11E+09
2021-03-19,3039.53,-26.48,-0.86,1,3063.01,3063.01,3022.49,1068468,1.63E+07,2.11E+09
2021-03-18,3066.01,18.51,0.61,0,3054.93,3090.19,3054.93,1232596,1.51E+07,2.13E+09
2021-03-17,3047.5,-19.67,-0.64,1,3067.76,3069.57,3027.2,814991,1.39E+07,2.10E+09
2021-03-16,3067.17,21.46,0.7,0,3049.23,3071.54,3049.23,1123922,1.29E+07,2.12E+09
2021-03-15,3045.71,-8.68,-0.28,1,3057.06,3065.17,3036.14,1161784,1.26E+07,2.10E+09
2021-03-12,3054.39,40.69,1.35,0,3030.73,3061.43,3030.73,1669085,1.31E+07,2.11E+09
2021-03-11,3013.7,55.58,1.88,0,2964.3,3028.37,2964.3,1349204,1.60E+07,2.08E+09
2021-03-10,2958.12,-18,-0.6,1,2980.76,3013.95,2951.53,905647,1.36E+07,2.04E+09
2021-03-09,2976.12,-19.99,-0.67,1,2989.96,3000.49,2929.36,1534218,1.84E+07,2.06E+09
2021-03-08,2996.11,-30.15,-1,1,3031.99,3055.65,2992.64,1928302,1.58E+07,2.07E+09
2021-03-05,3026.26,-17.23,-0.57,1,3036.16,3036.98,2982.45,1187226,1.68E+07,2.09E+09
2021-03-04,3043.49,-39.5,-1.28,1,3076.88,3076.88,3022.54,1278952,1.71E+07,2.10E+09
2021-03-03,3082.99,39.12,1.29,0,3041.2,3083.04,3029.37,2236688,1.47E+07,2.13E+09
2021-03-02,3043.87,30.92,1.03,0,3021.68,3096.5,3020.74,1749871,1.89E+07,2.10E+09
2021-02-26,3012.95,-86.74,-2.8,1,3089.49,3089.49,2988.28,1361310,2.15E+07,2.08E+09
2021-02-25,3099.69,104.71,3.5,0,3026.47,3099.8,3026.47,1280086,1.72E+07,2.14E+09
2021-02-24,2994.98,-75.11,-2.45,1,3070.58,3092.05,2993.46,1560931,2.15E+07,2.07E+09
2021-02-23,3070.09,-9.66,-0.31,1,3069.26,3094.29,3035.46,2357759,1.77E+07,2.12E+09
2021-02-22,3079.75,-27.87,-0.9,1,3114.03,3142.48,3079.16,1831956,1.82E+07,2.13E+09
2021-02-19,3107.62,20.96,0.68,0,3089.96,3109.67,3040.28,3455505,1.97E+07,2.15E+09
2021-02-18,3086.66,-47.07,-1.5,1,3131.74,3140.4,3086.66,1860567,1.81E+07,2.13E+09
2021-02-17,3133.73,-29.52,-0.93,1,3162.95,3162.95,3115.48,1784127,1.68E+07,2.16E+09
2021-02-16,3163.25,16.25,0.52,0,3151.85,3180.94,3145.84,1944396,1.72E+07,2.18E+09
2021-02-15,3147,46.42,1.5,0,3108.7,3156.56,3108.7,1604653,1.69E+07,2.17E+09
2021-02-10,3100.58,15.91,0.52,0,3088.13,3111.88,3064.25,2152917,1.83E+07,2.14E+09
2021-02-09,3084.67,-6.57,-0.21,1,3102.25,3129.66,3084.67,2145388,1.84E+07,2.13E+09
2021-02-08,3091.24,-29.39,-0.94,1,3113.63,3128.54,3085.59,1277207,1.93E+07,2.13E+09
2021-02-05,3120.63,33.08,1.07,0,3098.49,3124.62,3081.78,1193487,1.98E+07,2.15E+09
2021-02-04,3087.55,-42.13,-1.35,1,3135.02,3135.02,3068.46,1460946,2.06E+07,2.13E+09
2021-02-03,3129.68,32.87,1.06,0,3108.42,3142.26,3091.85,901789,2.24E+07,2.16E+09
2021-02-02,3096.81,40.28,1.32,0,3065.56,3138.95,3065.56,887314,1.91E+07,2.13E+09
2021-02-01,3056.53,80.32,2.7,0,2976.81,3056.87,2947.24,969262,2.07E+07,2.10E+09
2021-01-29,2976.21,-92.84,-3.03,1,3078.73,3100.22,2962.7,995071,2.44E+07,2.05E+09
2021-01-28,3069.05,-53.51,-1.71,1,3114.98,3114.98,3046.64,1310455,2.30E+07,2.12E+09
2021-01-27,3122.56,-17.75,-0.57,1,3143.46,3182.53,3118.89,924582,2.01E+07,2.15E+09
2021-01-26,3140.31,-68.68,-2.14,1,3203.96,3209.18,3132.67,873024,2.19E+07,2.17E+09
2021-01-25,3208.99,68.36,2.18,0,3144.01,3212.22,3142.8,1093653,2.12E+07,2.21E+09
2021-01-22,3140.63,-20.21,-0.64,1,3163.83,3185.26,3140.6,1111223,2.43E+07,2.17E+09
2021-01-21,3160.84,46.29,1.49,0,3123.27,3163.21,3123.27,1360065,2.53E+07,2.18E+09
2021-01-20,3114.55,21.89,0.71,0,3115.04,3145.01,3077.15,1192695,2.46E+07,2.15E+09
2021-01-19,3092.66,78.73,2.61,0,3013.05,3107,3011.32,1353312,2.42E+07,2.13E+09
2021-01-18,3013.93,-71.97,-2.33,1,3079.9,3079.9,3003.89,1472049,2.32E+07,2.08E+09
2021-01-15,3085.9,-64.03,-2.03,1,3153.84,3189.9,3085.9,1331079,2.32E+07,2.13E+09
2021-01-14,3149.93,1.64,0.05,0,3148.65,3159.03,3128.72,1233183,2.41E+07,2.17E+09
2021-01-13,3148.29,22.34,0.71,0,3128.26,3164.37,3109.63,1578042,2.47E+07,2.17E+09
2021-01-12,3125.95,-22.5,-0.71,1,3145.87,3154.79,3047.56,1390618,3.14E+07,2.16E+09
2021-01-11,3148.45,-3.73,-0.12,1,3161.9,3266.23,3096.19,1712526,4.44E+07,2.17E+09
2021-01-08,3152.18,120.5,3.97,0,3040.11,3161.11,3040.11,1297903,4.09E+07,2.17E+09
2021-01-07,3031.68,63.47,2.14,0,2980.75,3055.28,2980.75,1524655,2.72E+07,2.09E+09
2021-01-06,2968.21,-22.36,-0.75,1,2993.34,3027.16,2961.37,1793419,2.99E+07,2.04E+09
2021-01-05,2990.57,46.12,1.57,0,2943.67,2990.57,2921.84,1519912,2.65E+07,2.06E+09
2021-01-04,2944.45,70.98,2.47,0,2874.5,2946.54,2869.11,1026510,2.50E+07,2.03E+09
2020-12-30,2873.47,52.96,1.88,0,2820.36,2878.21,2809.35,1074033,1.79E+07,1.98E+09
2020-12-29,2820.51,11.91,0.42,0,2810.55,2823.44,2792.06,1046839,1.93E+07,1.94E+09
2020-12-28,2808.6,1.74,0.06,0,2820.95,2834.59,2799.56,1006250,2.42E+07,1.94E+09
2020-12-24,2806.86,47.04,1.7,0,2762.6,2812.16,2762.6,1030890,2.00E+07,1.94E+09
2020-12-23,2759.82,26.14,0.96,0,2737.74,2769.08,2716.28,1121347,2.03E+07,1.90E+09
2020-12-22,2733.68,-44.97,-1.62,1,2772.03,2774.22,2733.64,1260762,1.99E+07,1.88E+09
2020-12-21,2778.65,6.47,0.23,0,2771.98,2780.24,2747.09,1139514,1.90E+07,1.91E+09
2020-12-18,2772.18,1.75,0.06,0,2770.95,2782.15,2762.8,1059144,1.92E+07,1.91E+09
2020-12-17,2770.43,-1.36,-0.05,1,2769.89,2772.71,2742.25,1015484,1.63E+07,1.91E+09
2020-12-16,2771.79,14.97,0.54,0,2763.64,2781.08,2761.5,1166638,1.36E+07,1.91E+09
2020-12-15,2756.82,-5.38,-0.19,1,2763.65,2769.37,2735.08,1093523,1.55E+07,1.90E+09
2020-12-14,2762.2,-7.86,-0.28,1,2769.43,2782.79,2755.29,1113631,1.70E+07,1.90E+09
2020-12-11,2770.06,23.6,0.86,0,2754.16,2781.04,2754.16,1215239,1.83E+07,1.91E+09
2020-12-10,2746.46,-9.01,-0.33,1,2750.34,2765.46,2718.7,1227651,2.06E+07,1.89E+09
2020-12-09,2755.47,54.54,2.02,0,2703.3,2755.47,2703.3,1252305,1.70E+07,1.89E+09
2020-12-08,2700.93,-44.51,-1.62,1,2745.13,2747.45,2700.92,1415240,1.72E+07,1.86E+09
2020-12-07,2745.44,13.99,0.51,0,2738.11,2754.01,2711.42,1499265,1.79E+07,1.89E+09
2020-12-04,2731.45,35.23,1.31,0,2705.34,2742.77,2705.34,1778897,1.99E+07,1.88E+09
2020-12-03,2696.22,20.32,0.76,0,2686.38,2696.22,2672.85,817066,1.56E+07,1.85E+09
2020-12-02,2675.9,41.65,1.58,0,2645.88,2677.26,2644.53,1076204,1.75E+07,1.84E+09
2020-12-01,2634.25,42.91,1.66,0,2613.42,2638.87,2611.67,1151129,1.59E+07,1.81E+09
2020-11-30,2591.34,-42.11,-1.6,1,2648.05,2648.66,2591.34,1311831,2.12E+07,1.78E+09
2020-11-27,2633.45,7.54,0.29,0,2624.8,2635,2618.47,1196042,1.26E+07,1.81E+09
2020-11-26,2625.91,24.37,0.94,0,2605.73,2625.97,2592.43,1387435,1.27E+07,1.80E+09
2020-11-25,2601.54,-16.22,-0.62,1,2637.34,2642.26,2583.41,1410105,2.18E+07,1.79E+09
2020-11-24,2617.76,15.17,0.58,0,2616.28,2628.52,2605.03,1364506,1.69E+07,1.80E+09
2020-11-23,2602.59,49.09,1.92,0,2560.04,2605.58,2553.7,1649443,1.58E+07,1.79E+09
2020-11-20,2553.5,6.08,0.24,0,2544.06,2558.21,2539.79,1129501,1.23E+07,1.75E+09
2020-11-19,2547.42,1.78,0.07,0,2536.89,2548.95,2529.53,976483,1.25E+07,1.75E+09
2020-11-18,2545.64,6.49,0.26,0,2548.85,2553.95,2536.78,923504,1.36E+07,1.75E+09
2020-11-17,2539.15,-3.88,-0.15,1,2544.12,2556.09,2533.34,1267495,1.78E+07,1.74E+09
2020-11-16,2543.03,49.16,1.97,0,2507.46,2546.37,2507.46,1239135,1.91E+07,1.74E+09
2020-11-13,2493.87,18.25,0.74,0,2470.12,2495.77,2460.96,1072383,1.70E+07,1.71E+09
2020-11-12,2475.62,-10.25,-0.41,1,2482.68,2488.79,2467.04,1278692,1.64E+07,1.70E+09
2020-11-11,2485.87,33.04,1.35,0,2459.5,2488.04,2459.5,1272039,1.83E+07,1.70E+09
2020-11-10,2452.83,5.63,0.23,0,2453.95,2457.94,2435.59,1464168,1.80E+07,1.68E+09
2020-11-09,2447.2,30.7,1.27,0,2438.63,2459.15,2434.52,1354863,1.48E+07,1.68E+09
2020-11-06,2416.5,2.71,0.11,0,2421.79,2431.11,2404.97,825569,1.26E+07,1.66E+09
2020-11-05,2413.79,56.47,2.4,0,2373.41,2413.79,2370.85,702037,1.26E+07,1.65E+09
2020-11-04,2357.32,14.01,0.6,0,2361.32,2371.14,2339.95,986786,1.48E+07,1.61E+09
2020-11-03,2343.31,43.15,1.88,0,2315.81,2344.77,2315.3,887445,1.09E+07,1.61E+09
2020-11-02,2300.16,33.01,1.46,0,2276.61,2302.64,2267.95,678501,8514452,1.58E+09
2020-10-30,2267.15,-59.52,-2.56,1,2319.56,2320.2,2266.93,795585,1.18E+07,1.55E+09
2020-10-29,2326.67,-18.59,-0.79,1,2312.34,2330.17,2299.91,509768,1.04E+07,1.59E+09
2020-10-28,2345.26,14.42,0.62,0,2324.18,2345.46,2316.47,705770,8941028,1.61E+09
2020-10-27,2330.84,-13.07,-0.56,1,2328.66,2349.33,2321.23,666942,1.13E+07,1.60E+09
2020-10-26,2343.91,-16.9,-0.72,1,2366.5,2374.5,2342.58,822268,1.17E+07,1.61E+09
2020-10-23,2360.81,5.76,0.24,0,2364.84,2368.57,2344.49,890385,1.07E+07,1.62E+09
2020-10-22,2355.05,-15.81,-0.67,1,2355.61,2360.22,2339.73,815612,9774989,1.61E+09
2020-10-21,2370.86,12.45,0.53,0,2363.03,2371.74,2356.32,812837,9864098,1.62E+09
2020-10-20,2358.41,11.67,0.5,0,2333.56,2358.41,2322.06,874293,1.18E+07,1.62E+09
2020-10-19,2346.74,5.21,0.22,0,2352.92,2364.25,2344.77,931645,1.05E+07,1.61E+09
2020-10-16,2341.53,-19.68,-0.83,1,2363.88,2370.73,2325.03,920205,1.11E+07,1.60E+09
2020-10-15,2361.21,-19.27,-0.81,1,2375.91,2376.73,2348.74,1165501,1.30E+07,1.62E+09
2020-10-14,2380.48,-22.67,-0.94,1,2403.74,2405.56,2375.54,901177,1.10E+07,1.62E+09
2020-10-13,2403.15,-0.58,-0.02,1,2416.85,2418.89,2385.87,724920,1.02E+07,1.64E+09
2020-10-12,2403.73,11.77,0.49,0,2404.18,2409.42,2393.74,843574,1.07E+07,1.64E+09
2020-10-08,2391.96,5.02,0.21,0,2408.49,2409.01,2383.82,961726,1.25E+07,1.63E+09
2020-10-07,2386.94,21.04,0.89,0,2350.82,2387.45,2347.82,737994,8971101,1.62E+09
2020-10-06,2365.9,7.9,0.34,0,2369.17,2378.28,2355.39,861755,1.11E+07,1.61E+09
2020-10-05,2358,30.11,1.29,0,2330.55,2364.73,2327.83,763618,1.07E+07,1.60E+09
2020-09-29,2327.89,19.81,0.86,0,2331.51,2339.83,2320.04,646218,9487147,1.58E+09
2020-09-28,2308.08,29.29,1.29,0,2301.16,2314.81,2291.32,605977,8971172,1.57E+09
2020-09-25,2278.79,6.09,0.27,0,2295.19,2296.36,2267.63,697962,1.02E+07,1.55E+09
2020-09-24,2272.7,-60.54,-2.59,1,2295.62,2309.74,2268.88,714881,1.25E+07,1.55E+09
2020-09-23,2333.24,0.65,0.03,0,2352.56,2354.46,2287.44,735042,1.36E+07,1.59E+09
2020-09-22,2332.59,-56.8,-2.38,1,2388.14,2388.49,2323.58,1051028,1.79E+07,1.59E+09
2020-09-21,2389.39,-23.01,-0.95,1,2412.44,2427.17,2379.38,1041993,1.42E+07,1.63E+09
2020-09-18,2412.4,6.23,0.26,0,2413.53,2417.81,2396.33,756517,1.40E+07,1.64E+09
2020-09-17,2406.17,-29.75,-1.22,1,2430.77,2437.02,2398.69,853740,1.42E+07,1.64E+09
2020-09-16,2435.92,-7.66,-0.31,1,2442.72,2450.53,2429.94,772938,1.19E+07,1.66E+09
2020-09-15,2443.58,15.67,0.65,0,2434.59,2444.57,2423.79,849969,1.18E+07,1.66E+09
2020-09-14,2427.91,31.22,1.3,0,2418.33,2429.07,2410.79,963083,1.20E+07,1.65E+09
2020-09-11,2396.69,0.21,0.01,0,2389.76,2397.56,2374,882880,1.21E+07,1.63E+09
2020-09-10,2396.48,20.67,0.87,0,2404.83,2406.68,2388.56,1064574,1.58E+07,1.63E+09
2020-09-09,2375.81,-26.1,-1.09,1,2372.53,2388.85,2369.12,946247,1.55E+07,1.62E+09
2020-09-08,2401.91,17.69,0.74,0,2402.66,2407.56,2391.43,979357,1.73E+07,1.63E+09
2020-09-07,2384.22,15.97,0.67,0,2369.85,2387.49,2362.42,1197385,1.72E+07,1.62E+09
2020-09-04,2368.25,-27.65,-1.15,1,2332.68,2371.02,2332.68,1351039,1.97E+07,1.61E+09
2020-09-03,2395.9,31.53,1.33,0,2383.26,2401.78,2382.23,981546,1.74E+07,1.63E+09
2020-09-02,2364.37,14.82,0.63,0,2363.43,2369.57,2341.29,1429273,1.58E+07,1.61E+09
2020-09-01,2349.55,23.38,1.01,0,2340.19,2355.9,2331.23,1085245,1.67E+07,1.60E+09
2020-08-31,2326.17,-27.63,-1.17,1,2377.09,2381.5,2326.06,1647818,1.95E+07,1.58E+09
2020-08-28,2353.8,9.35,0.4,0,2362.22,2379.26,2345.28,1297312,1.55E+07,1.60E+09
2020-08-27,2344.45,-24.87,-1.05,1,2371.95,2373.36,2344.38,913917,1.52E+07,1.59E+09
2020-08-26,2369.32,2.59,0.11,0,2367.74,2374.68,2336.98,956478,1.44E+07,1.61E+09
2020-08-25,2366.73,36.9,1.58,0,2352.15,2369.78,2340.97,771585,1.36E+07,1.61E+09
2020-08-24,2329.83,25.24,1.1,0,2309.38,2332.33,2283.48,649277,1.17E+07,1.58E+09
2020-08-21,2304.59,30.37,1.34,0,2306.16,2329.34,2280.97,865736,1.41E+07,1.57E+09
2020-08-20,2274.22,-86.32,-3.66,1,2339.91,2357.08,2270.85,903744,1.71E+07,1.55E+09
2020-08-19,2360.54,12.3,0.52,0,2370.87,2380.1,2353.17,637965,1.24E+07,1.60E+09
2020-08-18,2348.24,-59.25,-2.46,1,2405.84,2419.65,2336.78,909750,1.76E+07,1.60E+09
2020-08-14,2407.49,-30.04,-1.23,1,2427.85,2435,2383.69,968125,1.66E+07,1.64E+09
2020-08-13,2437.53,5.18,0.21,0,2455.28,2458.17,2412.49,907219,1.83E+07,1.66E+09
2020-08-12,2432.35,13.68,0.57,0,2414.78,2432.35,2393.27,763735,1.67E+07,1.65E+09
2020-08-11,2418.67,32.29,1.35,0,2396.11,2429.36,2396.11,843438,1.97E+07,1.64E+09
2020-08-10,2386.38,34.71,1.48,0,2353.92,2390.51,2349.33,784617,1.95E+07,1.62E+09
2020-08-07,2351.67,9.06,0.39,0,2349.25,2362.24,2333.62,812595,1.76E+07,1.60E+09
